id,TIME_SERVER,TIME_GPS,LATITUDE,N_S,LONGITUDE,E_W,LAT_DEC,LON_DEC,HUMIDITY,BAROMETER,AIR_TEMPERATURE,WIND_SPEED_REL,WIND_SPEED_TRUE,WIND_DIR_REL,WIND_DIR_TRUE,PAR,TSG_COND,TSG_SALINITY,TSG_TEMP,TSG_TEMP_HULL,HEADING,DOPPLER_GROUND_LON,LON_GROUND_VALID,DOPPLER_GROUND_TRV,DOPPLER_WATER_LON,LON_WATER_VALID,DOPPLER_WATER_TRV,GPS_COG_TRUE,GPS_COG_MAGNETIC,GPS_SOG_KNOTS,GPS_SOG_KMH,NAV_SOUNDER_DEPTH,NAV_SOUNDER_OFFSET
12473,2022/07/20 14:11,14:11:12,58 50.312,S,000 38.167,W,-58.83853,-0.63612,82,0.999,-10.9,2.1,2.7,34,231.4,693.42,2.91027,33.8306,1.1263,-1.1592,194.7,0.6,A,0,0.6,A,0,67.7,87.4,0.6,1.1,4723.7,0
12474,2022/07/20 14:12,14:12:12,58 50.309,S,000 38.150,W,-58.83848,-0.63583,82,0.999,-10.9,2,2.6,36.4,234.1,686.17,2.91068,33.8315,1.1303,-1.2072,194.6,0.6,A,0,0.6,A,0,67.3,87.1,0.6,1.1,4724.2,0
12475,2022/07/20 14:13,14:13:12,58 50.305,S,000 38.133,W,-58.83842,-0.63555,82,0.999,-10.9,2.2,2.8,40.3,238.2,675.61,2.91082,33.8296,1.1336,-1.1665,194.7,0.6,A,0,0.6,A,0,69.1,88.9,0.6,1.1,4723.3,0
12476,2022/07/20 14:14,14:14:12,58 50.301,S,000 38.116,W,-58.83835,-0.63527,82,0.999,-10.9,1.9,2.5,38.5,237,666.98,2.91126,33.8313,1.1373,-1.1887,194.7,0.6,A,0,0.6,A,0,68.7,88.4,0.6,1.1,4723.1,0
12477,2022/07/20 14:15,14:15:12,58 50.298,S,000 38.099,W,-58.8383,-0.63498,82,0.999,-10.9,2,2.6,38.3,235.1,658.49,2.91115,33.828,1.139,-0.9931,194.8,0.6,A,0,0.6,A,0,69.5,89.3,0.6,1.1,4723.1,0
12478,2022/07/20 14:16,14:16:12,58 50.294,S,000 38.081,W,-58.83823,-0.63468,82,0.999,-10.9,2,2.5,35.1,235.1,649.22,2.91132,33.8316,1.1378,-1.105,194.8,0.6,A,0,0.6,A,0,69.8,89.6,0.6,1.1,4722.7,0
12479,2022/07/20 14:17,14:17:12,58 50.291,S,000 38.064,W,-58.83818,-0.6344,82,0.999,-11,2.4,2.9,37.2,231.6,640.95,2.91123,33.83,1.1381,-1.2486,194.8,0.6,A,0,0.6,A,0,69.8,89.6,0.6,1.1,4723.4,0
12480,2022/07/20 14:18,14:18:12,58 50.288,S,000 38.047,W,-58.83813,-0.63412,82,0.999,-11,2.3,2.9,33.6,232.8,634.57,2.91151,33.8328,1.1389,-1.1909,194.9,0.6,A,0,0.6,A,0,69,88.8,0.6,1.1,4723.1,0
12481,2022/07/20 14:19,14:19:12,58 50.284,S,000 38.029,W,-58.83807,-0.63382,82,0.999,-11,2.7,3.3,37.7,235.7,625.82,2.91191,33.8342,1.1423,-1.2087,194.9,0.6,A,0,0.6,A,0,69.1,88.8,0.6,1.1,4723.3,0
12482,2022/07/20 14:20,14:20:12,58 50.281,S,000 38.012,W,-58.83802,-0.63353,82,0.999,-11.1,2.4,3,35.9,234.5,617.15,2.91153,33.8303,1.1414,-1.1377,194.8,0.6,A,0,0.6,A,0,69.1,88.9,0.6,1.1,4722.6,0
12483,2022/07/20 14:21,14:21:12,58 50.277,S,000 37.994,W,-58.83795,-0.63323,82,0.999,-11.1,2.6,3.3,42.4,238.8,608.71,2.91142,33.8313,1.1392,-1.2671,194.6,0.6,A,0,0.6,A,0,69.4,89.2,0.6,1.1,4723.1,0
12484,2022/07/20 14:22,14:22:12,58 50.274,S,000 37.977,W,-58.8379,-0.63295,82,0.999,-11.1,2.3,2.9,43.7,240,599.8,2.91118,33.8299,1.1377,-1.3299,194.5,0.6,A,0,0.6,A,0,69.4,89.2,0.6,1.1,4723.4,0
12485,2022/07/20 14:23,14:23:12,58 50.271,S,000 37.959,W,-58.83785,-0.63265,82,0.999,-11.1,2.6,3.2,42.4,240.1,592.98,2.91116,33.8303,1.137,-1.4353,194.7,0.6,A,0,0.6,A,0,70.4,90.1,0.6,1.1,4723.1,0
12486,2022/07/20 14:24,14:24:12,58 50.268,S,000 37.941,W,-58.8378,-0.63235,82,0.999,-11.1,2.4,2.9,38.6,235.3,585.28,2.91138,33.8314,1.1386,-1.4059,194.7,0.6,A,0,0.6,A,0,70,89.8,0.6,1.1,4722.9,0
12487,2022/07/20 14:25,14:25:12,58 50.264,S,000 37.923,W,-58.83773,-0.63205,82,0.999,-11.1,2.2,2.7,41.4,240.2,576.15,2.91182,33.8317,1.1435,-1.037,194.6,0.6,A,0,0.6,A,0,70.4,90.2,0.6,1.1,4723.1,0
12488,2022/07/20 14:26,14:26:12,58 50.261,S,000 37.905,W,-58.83768,-0.63175,82,0.999,-11.1,2.4,3,37.8,235.9,567.96,2.91168,33.8301,1.1433,-1.1149,194.8,0.6,A,0,0.6,A,0,70.3,90.1,0.6,1.1,4722.6,0
12489,2022/07/20 14:27,14:27:12,58 50.258,S,000 37.888,W,-58.83763,-0.63147,82,0.999,-11.2,1.9,2.5,39.2,234.7,558.2,2.91135,33.8285,1.1409,-1.1209,194.9,0.6,A,0,0.6,A,0,70.3,90.1,0.6,1.1,4722.5,0
12490,2022/07/20 14:28,14:28:12,58 50.255,S,000 37.870,W,-58.83758,-0.63117,82,0.999,-11.2,2.3,2.9,41,239.1,548.14,2.9116,33.8308,1.1418,-1.1279,194.8,0.6,A,0,0.6,A,0,70.7,90.5,0.6,1.1,4722.4,0
12491,2022/07/20 14:29,14:29:12,58 50.252,S,000 37.852,W,-58.83753,-0.63087,82,0.999,-11.2,2.4,3,43.8,241.8,539.16,2.91142,33.8307,1.1397,-1.2209,194.7,0.6,A,0,0.6,A,0,70.5,90.3,0.6,1.1,4722.3,0
12492,2022/07/20 14:30,14:30:12,58 50.249,S,000 37.834,W,-58.83748,-0.63057,82,0.999,-11.2,2.5,3.1,40.6,237.2,530.32,2.91124,33.8316,1.1368,-1.3393,194.7,0.6,A,0,0.6,A,0,69.8,89.6,0.6,1.1,4722.8,0
12493,2022/07/20 14:31,14:31:12,58 50.246,S,000 37.817,W,-58.83743,-0.63028,82,0.999,-11.2,2.4,3,42.3,238.8,520.48,2.91076,33.8285,1.134,-1.3802,194.4,0.6,A,0,0.6,A,0,70.5,90.2,0.6,1.1,4722.9,0
12494,2022/07/20 14:32,14:32:12,58 50.243,S,000 37.800,W,-58.83738,-0.63,82,0.999,-11.2,2.5,3,39.6,238.8,511.63,2.91069,33.8318,1.1301,-1.3347,194.4,0.6,A,0,0.6,A,0,70.5,90.2,0.6,1.1,4722.7,0
12495,2022/07/20 14:33,14:33:12,58 50.239,S,000 37.782,W,-58.83732,-0.6297,82,0.999,-11.3,2.7,3.3,39.2,236,501.57,2.91019,33.8302,1.1257,-1.3905,194.4,0.6,A,0,0.6,A,0,70.4,90.2,0.6,1.1,4722.1,0
12496,2022/07/20 14:34,14:34:12,58 50.236,S,000 37.763,W,-58.83727,-0.62938,82,0.999,-11.3,2.4,3,41.9,239.3,489.47,2.9102,33.831,1.1251,-1.3614,194.3,0.6,A,0,0.6,A,0,70.1,89.8,0.6,1.1,4723,0
12497,2022/07/20 14:35,14:35:12,58 50.233,S,000 37.744,W,-58.83722,-0.62907,82,0.999,-11.3,2.4,3,40.1,236.8,477.85,2.91001,33.8297,1.124,-1.286,194.3,0.6,A,0,0.6,A,0,70.1,89.9,0.6,1.1,4723,0
12498,2022/07/20 14:36,14:36:12,58 50.229,S,000 37.726,W,-58.83715,-0.62877,82,0.999,-11.3,2.2,2.8,44,241.3,468.2,2.91039,33.8328,1.1256,-1.2963,194.6,0.6,A,0,0.6,A,0,70.5,90.3,0.6,1.1,4722.9,0
12499,2022/07/20 14:37,14:37:12,58 50.226,S,000 37.707,W,-58.8371,-0.62845,82,0.999,-11.3,2.3,2.9,45.3,242.1,458.27,2.91044,33.8294,1.1294,-1.2004,194.7,0.6,A,0,0.6,A,0,70.5,90.2,0.6,1.1,4721.3,0
12500,2022/07/20 14:38,14:38:12,58 50.222,S,000 37.688,W,-58.83703,-0.62813,82,0.999,-11.4,2.5,3.1,44.2,241.7,447.63,2.90994,33.8274,1.1252,-1.2028,194.6,0.6,A,0,0.6,A,0,70.2,89.9,0.6,1.1,4722.3,0
12501,2022/07/20 14:39,14:39:12,58 50.219,S,000 37.669,W,-58.83698,-0.62782,82,0.999,-11.4,2.3,2.9,42.6,239.4,440.08,2.90937,33.8248,1.121,-1.1574,194.5,0.6,A,0,0.6,A,0,69.9,89.6,0.6,1.1,4721.8,0
12502,2022/07/20 14:40,14:40:12,58 50.216,S,000 37.651,W,-58.83693,-0.62752,82,0.999,-11.4,2.6,3.2,39.4,237.5,433.78,2.90963,33.8288,1.1204,-1.2702,194.5,0.6,A,0,0.6,A,0,70.4,90.1,0.6,1.1,4720.9,0
12503,2022/07/20 14:41,14:41:12,58 50.213,S,000 37.633,W,-58.83688,-0.62722,82,0.999,-11.4,2.8,3.3,44.8,229.5,425.6,2.90926,33.8272,1.1175,-1.4398,194.7,0.6,A,0,0.6,A,0,70.2,90,0.6,1.2,4721.1,0
12504,2022/07/20 14:42,14:42:12,58 50.209,S,000 37.614,W,-58.83682,-0.6269,82,0.999,-11.4,3,3.6,38.8,231.5,415.2,2.9088,33.825,1.1139,-1.4009,194.6,0.6,A,0,0.6,A,0,70.2,90,0.6,1.2,4721.2,0
12505,2022/07/20 14:43,14:43:12,58 50.206,S,000 37.595,W,-58.83677,-0.62658,82,0.999,-11.5,2.9,3.3,41.1,214.1,405.99,2.90898,33.8264,1.1149,-1.191,194.7,0.6,A,0,0.6,A,0,70,89.8,0.6,1.2,4721.1,0
12506,2022/07/20 14:44,14:44:12,58 50.202,S,000 37.576,W,-58.8367,-0.62627,82,0.999,-11.5,2.9,3.3,42,206.2,398.17,2.9091,33.8286,1.1142,-1.0416,194.6,0.6,A,0,0.6,A,0,69.7,89.5,0.6,1.2,4720.5,0
12507,2022/07/20 14:45,14:45:12,58 50.198,S,000 37.556,W,-58.83663,-0.62593,82,0.999,-11.5,2.9,3.5,41.4,228.3,389.16,2.90916,33.8279,1.1156,-1.139,194.7,0.6,A,0,0.6,A,0,69.7,89.5,0.6,1.2,4721.1,0
12508,2022/07/20 14:46,14:46:12,58 50.195,S,000 37.537,W,-58.83658,-0.62562,82,0.999,-11.6,2.9,3.3,40.4,200.8,380.7,2.90897,33.8255,1.1156,-1.1077,194.6,0.6,A,0,0.6,A,0,69.9,89.6,0.6,1.2,4721,0
12509,2022/07/20 14:47,14:47:12,58 50.191,S,000 37.518,W,-58.83652,-0.6253,82,0.999,-11.6,3,3.6,41.3,231,371.84,2.90842,33.8234,1.111,-1.2167,194.6,0.6,A,0,0.6,A,0,69.2,88.9,0.6,1.2,4720.9,0
12510,2022/07/20 14:48,14:48:12,58 50.187,S,000 37.499,W,-58.83645,-0.62498,82,0.999,-11.6,3.1,3.4,42.4,202.9,363.77,2.90826,33.8255,1.1072,-1.1284,194.8,0.6,A,0,0.6,A,0,68.8,88.6,0.6,1.2,4720.8,0
12511,2022/07/20 14:49,14:49:12,58 50.183,S,000 37.479,W,-58.83638,-0.62465,82,0.999,-11.6,3,3.4,42.2,216,355.53,2.90775,33.8246,1.102,-1.2487,195,0.6,A,0,0.6,A,0,68.6,88.3,0.6,1.2,4720.2,0
12512,2022/07/20 14:50,14:50:12,58 50.180,S,000 37.460,W,-58.83633,-0.62433,82,0.999,-11.6,3.1,3.6,42.4,225.3,346.86,2.90739,33.8253,1.0971,-1.2393,194.8,0.6,A,0,0.6,A,0,68.2,88,0.6,1.2,4721.7,0
12513,2022/07/20 14:51,14:51:12,58 50.176,S,000 37.441,W,-58.83627,-0.62402,82,0.999,-11.6,3,3.5,42,224.3,337.65,2.90716,33.8274,1.0924,-1.2585,194.9,0.6,A,0,0.6,A,0,68.2,88,0.6,1.2,4720,0
12514,2022/07/20 14:52,14:52:12,58 50.172,S,000 37.422,W,-58.8362,-0.6237,82,0.999,-11.6,3,3.5,42.2,212.7,327.91,2.90678,33.8251,1.09,-1.2165,195,0.6,A,0,0.6,A,0,68.4,88.1,0.6,1.2,4720.1,0
12515,2022/07/20 14:53,14:53:20,58 50.168,S,000 37.400,W,-58.83613,-0.62333,82,0.999,-11.6,3,3.4,42,209.9,318.62,2.90663,33.8258,1.0876,-1.341,195.1,0.6,A,0,0.6,A,0,67.8,87.6,0.6,1.2,4720.4,0
12516,2022/07/20 14:54,14:54:12,58 50.164,S,000 37.384,W,-58.83607,-0.62307,82,0.999,-11.6,2.9,3.4,42,222.6,309.9,2.90643,33.8249,1.0862,-1.3769,195.1,0.6,A,0,0.6,A,0,67.6,87.4,0.6,1.2,4720.1,0
12517,2022/07/20 14:55,14:55:12,58 50.161,S,000 37.364,W,-58.83602,-0.62273,82,0.999,-11.6,2.9,3.2,40.8,199.8,300.23,2.90621,33.8262,1.0823,-1.3177,195.2,0.6,A,0,0.6,A,0,67.9,87.7,0.6,1.2,4720.3,0
12518,2022/07/20 14:56,14:56:12,58 50.157,S,000 37.345,W,-58.83595,-0.62242,82,0.999,-11.6,3,3.5,41.7,220,292.87,2.90582,33.8245,1.0793,-1.1872,195,0.6,A,0,0.6,A,0,67.4,87.1,0.6,1.2,4719.7,0
12519,2022/07/20 14:57,14:57:12,58 50.153,S,000 37.327,W,-58.83588,-0.62212,82,0.999,-11.6,3,3.5,41.5,223.7,285.03,2.90557,33.8242,1.0766,-1.3298,194.8,0.6,A,0,0.6,A,0,67.7,87.5,0.6,1.2,4719.8,0
12520,2022/07/20 14:58,14:58:12,58 50.149,S,000 37.308,W,-58.83582,-0.6218,82,0.999,-11.6,2.8,3.3,41.6,220.4,276.7,2.90539,33.8256,1.0732,-1.3224,194.8,0.6,A,0,0.6,A,0,67.9,87.7,0.6,1.2,4719.8,0
12521,2022/07/20 14:59,14:59:12,58 50.145,S,000 37.288,W,-58.83575,-0.62147,82,0.999,-11.6,2.8,3.4,41.9,238.7,268.32,2.90535,33.8256,1.0727,-1.3318,194.8,0.6,A,0,0.6,A,0,68.3,88,0.6,1.2,4720.3,0
12522,2022/07/20 15:00,15:00:12,58 50.141,S,000 37.270,W,-58.83568,-0.62117,82,0.999,-11.6,2.8,3.3,40.9,228.1,261.19,2.90521,33.8248,1.0717,-1.2562,194.8,0.6,A,0,0.6,A,0,68,87.8,0.6,1.2,4721.3,0
12523,2022/07/20 15:01,15:01:12,58 50.137,S,000 37.250,W,-58.83562,-0.62083,82,0.999,-11.6,2.8,3.4,41.2,238.5,251.82,2.90477,33.8208,1.0703,-1.2694,195,0.6,A,0,0.6,A,0,68.4,88.2,0.6,1.2,4719.2,0
12524,2022/07/20 15:02,15:02:12,58 50.133,S,000 37.231,W,-58.83555,-0.62052,82,0.999,-11.6,2.9,3.5,41.7,239.1,241.42,2.90503,33.8252,1.0693,-1.2649,195.5,0.6,A,0,0.6,A,0,67.9,87.7,0.6,1.2,4719.5,0
12525,2022/07/20 15:03,15:03:12,58 50.129,S,000 37.212,W,-58.83548,-0.6202,82,0.999,-11.6,2.7,3.4,40.5,239.1,233.74,2.90495,33.8273,1.0664,-1.2123,195.8,0.6,A,0,0.6,A,0,67.8,87.6,0.6,1.2,4720,0
12526,2022/07/20 15:04,15:04:12,58 50.124,S,000 37.193,W,-58.8354,-0.61988,82,0.999,-11.6,2.9,3.5,40.7,238.6,225.43,2.90478,33.8251,1.0665,-1.2952,195.8,0.6,A,0,0.6,A,0,67.6,87.4,0.6,1.2,4718.5,0
12527,2022/07/20 15:05,15:05:12,58 50.120,S,000 37.174,W,-58.83533,-0.61957,82,0.999,-11.6,2.8,3.4,41.8,239.5,218.31,2.9046,33.8263,1.0631,-1.0534,195.7,0.6,A,0,0.6,A,0,67.8,87.6,0.6,1.2,4719.1,0
12528,2022/07/20 15:06,15:06:12,58 50.116,S,000 37.155,W,-58.83527,-0.61925,82,0.999,-11.6,2.9,3.5,41.5,239.5,213.3,2.90409,33.8213,1.0617,-1.1784,195.8,0.6,A,0,0.6,A,0,67.7,87.5,0.6,1.2,4717.2,0
12529,2022/07/20 15:07,15:07:12,58 50.112,S,000 37.136,W,-58.8352,-0.61893,82,0.999,-11.6,2.9,3.4,40.7,238.4,207.58,2.90415,33.8231,1.0608,-1.2202,195.8,0.6,A,0,0.6,A,0,67.5,87.3,0.6,1.2,4719.5,0
12530,2022/07/20 15:08,15:08:12,58 50.108,S,000 37.117,W,-58.83513,-0.61862,82,0.999,-11.6,2.6,3.3,39.6,238.3,199.37,2.90442,33.8258,1.0616,-1.2598,195.6,0.6,A,0,0.6,A,0,68.5,88.2,0.6,1.2,4718.9,0
12531,2022/07/20 15:09,15:09:12,58 50.104,S,000 37.098,W,-58.83507,-0.6183,82,0.999,-11.5,2.9,3.4,41.5,239.1,191.54,2.90431,33.8252,1.0607,-1.0893,195.6,0.6,A,0,0.6,A,0,67.4,87.2,0.6,1.2,4717.8,0
12532,2022/07/20 15:10,15:10:12,58 50.100,S,000 37.079,W,-58.835,-0.61798,82,0.999,-11.5,2.8,3.4,41.3,239.1,184.08,2.90401,33.8253,1.0571,-1.0198,195.6,0.6,A,0,0.6,A,0,68.2,87.9,0.6,1.2,4718.3,0
12533,2022/07/20 15:11,15:11:12,58 50.096,S,000 37.060,W,-58.83493,-0.61767,82,0.999,-11.5,2.8,3.3,40.8,238.3,176.75,2.90384,33.8228,1.0573,-0.6716,195.6,0.6,A,0,0.6,A,0,67.6,87.3,0.6,1.2,4718,0
12534,2022/07/20 15:12,15:12:12,58 50.092,S,000 37.042,W,-58.83487,-0.61737,82,0.999,-11.5,2.9,3.5,41.1,238.5,168.24,2.9043,33.8249,1.0608,-0.3596,195.7,0.6,A,0,0.6,A,0,67.8,87.6,0.6,1.2,4718.2,0
12535,2022/07/20 15:13,15:13:12,58 50.088,S,000 37.023,W,-58.8348,-0.61705,82,0.999,-11.5,2.8,3.4,41.2,239,161.08,2.90449,33.8248,1.0633,-0.592,195.7,0.6,A,0,0.6,A,0,68.3,88.1,0.6,1.2,4717.1,0
12536,2022/07/20 15:14,15:14:12,58 50.084,S,000 37.005,W,-58.83473,-0.61675,82,0.999,-11.5,2.8,3.4,41.4,238.9,160.19,2.90406,33.8259,1.0571,-0.7884,195.8,0.6,A,0,0.6,A,0,66.9,86.7,0.6,1.2,4716.6,0
12537,2022/07/20 15:15,15:15:12,58 50.080,S,000 36.986,W,-58.83467,-0.61643,82,0.999,-11.6,2.7,3.3,40.9,238.7,152.14,2.90286,33.8238,1.0449,-1.0191,195.9,0.6,A,0,0.6,A,0,67.2,86.9,0.6,1.2,4715.7,0
12538,2022/07/20 15:16,15:16:12,58 50.076,S,000 36.968,W,-58.8346,-0.61613,82,0.999,-11.6,2.7,3.3,40.2,239.2,137.19,2.90173,33.8233,1.032,-1.1127,196.1,0.6,A,0,0.6,A,0,66.9,86.7,0.6,1.2,4716.9,0
12539,2022/07/20 15:17,15:17:12,58 50.072,S,000 36.949,W,-58.83453,-0.61582,82,0.999,-11.6,2.7,3.2,40.8,238.7,136.55,2.90142,33.824,1.0277,-0.8257,196.1,0.6,A,0,0.6,A,0,67.1,86.8,0.6,1.1,4716.6,0
12540,2022/07/20 15:18,15:18:12,58 50.068,S,000 36.931,W,-58.83447,-0.61552,82,0.999,-11.6,2.7,3.3,40.6,238.9,131.85,2.90139,33.8255,1.0259,-0.8597,196.2,0.6,A,0,0.6,A,0,67.2,87,0.6,1.1,4715.6,0
12541,2022/07/20 15:19,15:19:12,58 50.064,S,000 36.913,W,-58.8344,-0.61522,82,0.999,-11.6,2.6,3.2,39.3,237.6,126.51,2.90221,33.8232,1.0377,-0.9159,196.2,0.6,A,0,0.6,A,0,67,86.8,0.6,1.1,4714.3,0
12542,2022/07/20 15:20,15:20:12,58 50.060,S,000 36.895,W,-58.83433,-0.61492,82,0.999,-11.6,2.5,3,38.2,236.4,121.32,2.90721,33.8243,1.0958,-1.305,196.1,0.6,A,0,0.6,A,0,66.9,86.7,0.6,1.1,4713.8,0
12543,2022/07/20 15:21,15:21:12,58 50.056,S,000 36.877,W,-58.83427,-0.61462,82,0.999,-11.6,2.4,3,38.2,236.9,115.71,2.91418,33.8273,1.1754,-1.318,196,0.6,A,0,0.6,A,0,66.8,86.6,0.6,1.1,4713.5,0
12544,2022/07/20 15:22,15:22:12,58 50.052,S,000 36.860,W,-58.8342,-0.61433,82,0.999,-11.6,2.5,3,38.8,235.7,110.58,2.91818,33.8251,1.2248,-1.1781,196.2,0.6,A,0,0.6,A,0,67.2,87,0.6,1.1,4713.3,0
12545,2022/07/20 15:23,15:23:12,58 50.048,S,000 36.842,W,-58.83413,-0.61403,82,0.999,-11.6,2.6,3.2,38.8,237.8,105.61,2.91867,33.8246,1.231,-1.4253,196.2,0.6,A,0,0.6,A,0,65.6,85.4,0.6,1.1,4712,0
12546,2022/07/20 15:24,15:24:12,58 50.044,S,000 36.825,W,-58.83407,-0.61375,82,0.999,-11.6,2.5,3,31.5,232.4,100.98,2.91655,33.824,1.2065,-0.8802,196.2,0.6,A,0,0.6,A,0,65.7,85.5,0.6,1.1,4709.6,0
12547,2022/07/20 15:25,15:25:12,58 50.040,S,000 36.807,W,-58.834,-0.61345,82,0.999,-11.6,2.7,3.2,29.5,230.9,96.64,2.91341,33.8232,1.1701,-1.0588,196,0.6,A,0,0.6,A,0,65.2,85,0.6,1.1,4712.6,0
12548,2022/07/20 15:26,15:26:12,58 50.036,S,000 36.791,W,-58.83393,-0.61318,82,0.999,-11.6,2.9,3.5,29.3,229.2,92.28,2.91017,33.8237,1.1314,-1.2728,195.9,0.6,A,0,0.6,A,0,65.4,85.1,0.6,1.1,4710.2,0
12549,2022/07/20 15:27,15:27:12,58 50.032,S,000 36.774,W,-58.83387,-0.6129,82,0.999,-11.6,2.9,3.5,26.2,226.6,87.94,2.90722,33.8226,1.0975,-1.2112,196.2,0.6,A,0,0.6,A,0,64.2,83.9,0.6,1.1,4710.9,0
12550,2022/07/20 15:28,15:28:12,58 50.028,S,000 36.756,W,-58.8338,-0.6126,82,0.999,-11.6,2.8,3.3,23.6,223.4,83.82,2.90491,33.8232,1.0697,-1.0901,196.4,0.6,A,0,0.6,A,0,64.8,84.5,0.6,1.1,4709.1,0
12551,2022/07/20 15:29,15:29:12,58 50.023,S,000 36.739,W,-58.83372,-0.61232,82,0.999,-11.6,2.6,3,21.6,222.3,79.2,2.90347,33.8228,1.0529,-1.1369,196.5,0.6,A,0,0.6,A,0,64.6,84.4,0.6,1.1,4709.4,0
12552,2022/07/20 15:30,15:30:12,58 50.019,S,000 36.722,W,-58.83365,-0.61203,82,0.999,-11.7,2.7,3.2,22.2,223.4,75.12,2.90224,33.8251,1.0364,-1.0573,196.5,0.6,A,0,0.6,A,0,63.4,83.1,0.6,1.1,4709.1,0
12553,2022/07/20 15:31,15:31:12,58 50.015,S,000 36.704,W,-58.83358,-0.61173,82,0.999,-11.7,2.7,3.3,22.8,223.5,71.21,2.9009,33.8253,1.0203,-0.922,196.3,0.6,A,0,0.6,A,0,63.4,83.2,0.6,1.1,4707.8,0
12554,2022/07/20 15:32,15:32:12,58 50.010,S,000 36.687,W,-58.8335,-0.61145,82,0.999,-11.7,2.8,3.3,22.5,222.6,67.84,2.89992,33.8268,1.0073,-0.9598,196.3,0.6,A,0,0.6,A,0,64.1,83.8,0.6,1.1,4707.5,0
12555,2022/07/20 15:33,15:33:12,58 50.006,S,000 36.670,W,-58.83343,-0.61117,82,0.999,-11.7,2.8,3.4,23.3,224.1,64.33,2.89877,33.8234,0.9968,-0.9998,196.3,0.6,A,0,0.6,A,0,63.8,83.5,0.6,1.1,4707.7,0
12556,2022/07/20 15:34,15:34:12,58 50.002,S,000 36.653,W,-58.83337,-0.61088,82,0.999,-11.7,2.7,3.2,20.6,222.9,60.81,2.8981,33.8234,0.9888,-0.8759,196.5,0.6,A,0,0.6,A,0,63.6,83.3,0.6,1.1,4705.4,0
12557,2022/07/20 15:35,15:35:12,58 49.997,S,000 36.636,W,-58.83328,-0.6106,82,0.999,-11.8,2.6,3.2,19.8,221.7,57.68,2.89794,33.827,0.9837,-0.3615,196.6,0.6,A,0,0.6,A,0,63.5,83.2,0.6,1.1,4705.2,0
12558,2022/07/20 15:36,15:36:12,58 49.993,S,000 36.618,W,-58.83322,-0.6103,82,0.999,-11.8,2.6,3.1,20.6,220.9,54.36,2.89813,33.8266,0.9863,-0.2387,196.6,0.6,A,0,0.6,A,0,63.1,82.9,0.6,1.1,4705.2,0
12559,2022/07/20 15:37,15:37:12,58 49.988,S,000 36.601,W,-58.83313,-0.61002,82,0.999,-11.8,2.7,3.2,21.9,221.4,50.79,2.89931,33.8284,0.9986,-0.3857,196.8,0.6,A,0,0.6,A,0,62.6,82.4,0.6,1.1,4704.5,0
12560,2022/07/20 15:38,15:38:12,58 49.984,S,000 36.584,W,-58.83307,-0.60973,82,0.999,-11.9,2.7,3.2,21.5,222.4,47.49,2.90039,33.826,1.0137,-0.1961,197,0.6,A,0,0.6,A,0,62.4,82.2,0.6,1.1,4704.2,0
12561,2022/07/20 15:39,15:39:12,58 49.979,S,000 36.568,W,-58.83298,-0.60947,82,0.999,-11.9,2.8,3.3,20.3,222,44.98,2.90147,33.826,1.0264,0.0696,197,0.6,A,0,0.6,A,0,62.6,82.3,0.6,1.1,4703.2,0
12562,2022/07/20 15:40,15:40:12,58 49.975,S,000 36.551,W,-58.83292,-0.60918,82,0.999,-11.9,2.8,3.3,21.8,223.4,43.16,2.90218,33.8273,1.0337,-0.0832,196.9,0.6,A,0,0.6,A,0,63.2,83,0.6,1.1,4702.8,0
12563,2022/07/20 15:41,15:41:12,58 49.970,S,000 36.534,W,-58.83283,-0.6089,82,0.999,-11.9,2.7,3.2,20.9,220.7,41.19,2.90187,33.8262,1.031,-0.0444,196.8,0.6,A,0,0.6,A,0,62.5,82.2,0.6,1.1,4702.4,0
12564,2022/07/20 15:42,15:42:12,58 49.966,S,000 36.518,W,-58.83277,-0.60863,82,0.999,-12,2.7,3.2,20.6,222.4,38.76,2.90142,33.8271,1.0247,0.3961,196.9,0.6,A,0,0.6,A,0,62.6,82.4,0.6,1.1,4702.9,0
12565,2022/07/20 15:43,15:43:12,58 49.962,S,000 36.501,W,-58.8327,-0.60835,82,0.999,-12,2.6,3.1,15.7,221.7,35.81,2.90315,33.8268,1.0455,1.0124,197.2,0.6,A,0,0.6,A,0,62.1,81.9,0.6,1.1,4700.8,0
12566,2022/07/20 15:44,15:44:12,58 49.957,S,000 36.484,W,-58.83262,-0.60807,82,0.999,-12,2.5,3,15.9,221.3,32.45,2.90902,33.8282,1.1137,1.1901,197.1,0.6,A,0,0.6,A,0,62.6,82.4,0.6,1.1,4701.4,0
12567,2022/07/20 15:45,15:45:12,58 49.953,S,000 36.468,W,-58.83255,-0.6078,82,0.999,-12,2.5,3,17,219.1,29.12,2.91632,33.8274,1.2007,0.9306,197.2,0.6,A,0,0.6,A,0,62.2,82,0.6,1,4700.5,0
12568,2022/07/20 15:46,15:46:12,58 49.949,S,000 36.452,W,-58.83248,-0.60753,82,0.999,-12.1,2.6,3.1,12.2,215.9,26.45,2.92363,33.8284,1.286,1.0864,197.2,0.6,A,0,0.6,A,0,61.8,81.6,0.6,1.1,4700,0
